age,gender,course,year,parent_education,internet_access,hostel_resident,class_type,weather,study_hours,sleep_hours,travel_time_minutes,attendance,absence_reason,study_sleep_ratio,travel_category
1.5438183912003585,2,2,2,3,0,1,0,0,1.07700193408453,0.2564588549068309,0.08224919933235274,0,6,0.6436983068517868,1
-0.20718780859021937,2,7,1,2,1,0,0,4,-1.3022595258735972,-0.761276084591872,-0.9754090343296329,1,2,-1.0849281726993671,0
0.6683152913050695,2,8,2,0,1,0,0,1,0.029200658531194315,0.9464486443974772,-1.6262756396600857,1,2,-0.3504215454921647,0
-0.20718780859021937,0,0,3,0,1,1,0,3,1.4995958186999643,0.5382046856155116,-1.6262756396600857,1,2,0.8157121051683266,0
-0.6449393585378639,2,0,2,2,1,1,1,3,0.2723368661181562,-1.6352631512800242,-1.1381256856622461,1,2,1.2406531289556724,0
1.106066841252714,2,6,3,3,1,0,0,3,-1.3833049284025847,1.3259430286173328,0.4890408276638857,0,5,-1.3032163726498411,1
1.5438183912003585,2,8,3,2,1,0,1,3,0.3996939272351364,-1.4685156188197848,-0.853371545830173,0,0,1.2252837103217575,0
-0.6449393585378639,2,0,2,0,1,0,0,2,1.4995958186999643,-0.933773531964534,-1.1381256856622461,1,2,1.923733568076034,0
1.106066841252714,0,6,3,2,0,1,0,3,-0.08657848793878767,-0.8590246381030474,-0.12114661483341373,0,4,0.19285894246022925,1
-0.6449393585378639,1,2,1,4,1,1,0,0,1.2448816964660039,-0.2322839126490433,-1.3008423369948592,1,2,1.0673969598466577,0
0.6683152913050695,1,5,1,2,0,1,0,0,-1.6669638372540403,1.1936949856316252,1.0178699444948784,0,3,-1.4769709184170565,2
1.106066841252714,2,8,0,0,1,1,0,0,0.4517945431466282,-1.3650171503961879,0.9771907816617252,0,0,1.183364067783181,2
-0.20718780859021937,1,4,0,0,1,0,0,2,1.673264538404937,-0.6980270205552298,-0.2838632661660269,1,2,1.8524144116314456,1
0.6683152913050695,1,5,2,2,1,1,0,4,-1.267525781932603,0.6359532391266859,0.3670033391644258,1,2,-1.1897282347315425,1
-0.6449393585378639,2,6,3,3,1,0,0,3,0.09287918908968427,-0.43928084949623736,-0.3652215918323335,1,2,0.1579835279564568,1
-1.5204424584331528,0,5,0,2,1,1,0,2,-1.3833049284025847,1.4236915821285077,-0.4059007546654868,1,2,-1.3070494532328505,1
-1.5204424584331528,2,6,2,4,1,0,0,1,-0.2834030369377568,0.8429501759738804,1.4246615728264114,0,2,-0.5373098297426283,2
-0.20718780859021937,1,7,0,2,1,1,0,3,0.8222878118505703,0.7452016224627056,1.4246615728264114,0,0,0.24668117349179008,2
1.5438183912003585,0,2,3,4,0,1,0,1,1.2680375257600003,0.07821149262174754,-0.2838632661660269,1,2,0.8907916715716702,1
-1.0826909084855083,0,7,2,1,1,1,0,1,1.3027712697009952,0.7509515373751275,1.0585491073280318,0,4,0.576138339797027,2
-0.20718780859021937,0,8,1,4,1,0,1,1,0.995956531555543,-0.8705244679278913,0.529719990497039,1,2,1.3291563502250237,1
0.6683152913050695,0,8,1,0,1,0,0,0,1.2506706537895034,0.27945851455651916,-1.5042381511606258,1,2,0.7651240312790337,0
-1.0826909084855083,1,3,3,4,1,1,0,2,-0.10973431723278407,-0.7037769354676517,1.221265758660645,0,0,0.09015352732051657,2
0.6683152913050695,2,5,1,3,1,0,0,0,1.0306902754965372,0.10121115227143578,0.16360752499865933,0,4,0.6878623619984174,1
-0.6449393585378639,1,3,0,0,1,1,0,3,1.0133234035260403,-0.6232781266937432,0.529719990497039,0,1,1.1395750463942798,1
1.106066841252714,0,7,2,4,1,1,0,4,0.28970373808865363,1.4006919224788188,0.5703991533301923,1,2,-0.2896867493167301,2
0.2305637413574251,2,3,2,3,1,0,0,4,-1.6380190506365446,0.7682012821123934,1.2619449214937983,0,3,-1.4535036089274451,2
0.2305637413574251,0,0,2,1,1,1,0,3,-0.781253366758679,-0.6290280416061651,0.5703991533301923,1,2,-0.5964205872886111,2
-1.0826909084855083,1,6,1,1,1,1,1,0,-0.01132204273329925,0.9004493250981008,1.506019898492718,0,4,-0.3666595010235798,2
-0.20718780859021937,1,2,1,4,1,1,1,1,0.6659859641160945,0.9176990698353666,-0.12114661483341373,1,2,0.08099269529117108,1
1.106066841252714,0,3,0,3,1,0,0,2,-1.4469834589610746,-1.0257721705632865,-1.3415214998280125,0,3,-1.2057883826484026,0
-1.5204424584331528,0,1,3,2,0,0,1,3,-0.5091723725542215,-0.33003246616021814,-0.16182577766656703,1,2,-0.42819594289206897,1
1.106066841252714,2,3,0,2,1,0,0,0,-0.5612729884657133,1.642188348800545,-0.44657991749864007,1,2,-0.8369493998808772,1
-0.20718780859021937,1,4,1,2,1,0,1,1,-1.2443699526386065,-0.16903484861240103,1.1399074329943384,1,2,-1.1017222243752396,2
0.6683152913050695,0,2,0,4,1,0,1,0,-0.179201805114773,0.38295698298011593,0.4076825019975791,1,2,-0.35733805344484504,1
0.6683152913050695,1,7,0,0,0,1,1,0,0.8628105131150641,0.7049522180757511,0.6924366418296521,1,2,0.2899013780866406,2
-0.20718780859021937,0,3,0,0,1,0,0,3,1.7022093250224324,-1.4627657039073627,0.5703991533301923,0,2,2.892182919983,2
-0.6449393585378639,0,3,1,1,1,1,1,3,1.117524635349024,-1.3535173205713436,1.5873782241590246,0,1,1.9920153619648768,2
0.6683152913050695,1,1,3,0,1,1,0,2,1.227514824495507,1.2454442198434237,0.04157003649919944,1,2,0.33296257383078015,1
-1.0826909084855083,1,8,0,4,1,0,0,4,-0.43970488467223234,0.37145715315527206,1.5873782241590246,1,2,-0.5495698755935468,2
0.2305637413574251,1,7,3,0,0,1,1,0,1.0712129767610312,-1.1005210644247736,1.2619449214937983,1,2,1.6371227361369207,2
-1.5204424584331528,0,4,2,1,0,0,0,4,0.5965184762341053,0.9809481338720099,1.5873782241590246,1,2,0.015092260366073022,2
0.6683152913050695,1,3,3,2,1,0,0,2,-0.5844288177597097,0.7279518777254389,0.4076825019975791,1,2,-0.7223798359536837,1
0.6683152913050695,1,4,2,1,1,0,1,1,-0.35287052481974596,-0.8705244679278913,-1.4635589883274724,1,2,-0.07891004600085928,0
-1.5204424584331528,1,8,3,4,0,1,0,0,1.0249013181730384,0.4462060470167587,1.5466990613258713,1,2,0.5137583168659448,2
1.106066841252714,1,1,2,2,1,1,0,0,-1.0070227023751435,1.6249386040632792,-0.7720132201638664,1,2,-1.0949666107990137,0
-0.20718780859021937,1,6,3,1,0,0,0,2,0.8280767691740692,0.6877024733384853,-0.7720132201638664,0,1,0.2722140580320487,0
1.106066841252714,0,8,0,1,1,0,0,0,0.08130127444268608,-1.5490144275936932,-0.9754090343296329,0,1,0.8909961246787361,0
-1.5204424584331528,1,6,3,0,1,1,1,0,-1.1401687208156228,1.049947112821074,1.383982409993258,1,2,-1.133681473216616,2
-1.0826909084855083,1,7,0,3,0,1,0,2,-0.2776140796142578,0.3944568128049603,-0.8940507086633264,1,2,-0.433732418072495,0
-0.20718780859021937,1,8,0,3,1,0,0,4,0.47495037244062455,-0.10003586966333636,-1.3415214998280125,1,2,0.33420121918204543,0
-1.0826909084855083,1,2,2,1,1,0,0,4,0.1334018903541781,-0.2667834021235759,-0.6499757316644066,1,2,0.11677902954185297,1
-0.6449393585378639,1,0,1,0,1,1,0,3,-1.701697581195035,1.5041903909024166,1.628057386992178,1,2,-1.4999351286822769,2
0.6683152913050695,1,1,0,3,1,0,0,0,1.117524635349024,-0.23803382756146574,0.9365116188285719,1,2,0.9605209417710373,2
-1.0826909084855083,2,5,3,3,1,0,1,3,0.7933430252330749,-1.5662641723309596,1.221265758660645,1,2,1.8608032970117525,2
0.6683152913050695,2,3,2,4,1,1,0,0,-0.6944190069061924,-0.04828663545153797,-0.4059007546654868,0,6,-0.6586738786045266,1
-1.5204424584331528,1,2,1,2,1,1,0,2,0.324437482029648,-0.6462777863434314,-1.0160881971627862,0,2,0.4860935631378347,0
-1.0826909084855083,1,5,1,1,0,0,0,1,0.5502068176461128,-1.5720140872433814,-1.1381256856622461,1,2,1.5425322615379025,0
0.2305637413574251,0,2,2,1,0,0,0,2,-0.9838668730811472,-0.4162811898465491,-0.039788289167107145,0,6,-0.8355306430080354,1
1.106066841252714,2,3,1,4,1,0,0,1,0.20286937823616705,-1.4800154486446286,0.6110783161633455,0,0,0.9831149004932941,2
-1.0826909084855083,2,3,2,1,0,0,0,2,-1.3138374405205957,0.04371200314721494,0.0008908736660461487,0,6,-1.179659518094196,1
-0.6449393585378639,2,8,0,2,1,1,0,3,0.48073932976412354,-0.8015254889788266,-1.544917313993779,1,2,0.7420193520217514,0
1.5438183912003585,1,6,1,3,1,0,0,3,1.2680375257600003,0.6474530689515308,0.7331158046628055,1,2,0.5979287367343288,2
1.5438183912003585,0,5,0,2,1,0,0,4,-1.4238276296670782,-0.9740229363514881,-1.5855964768269324,0,4,-1.1860658059039852,0
0.2305637413574251,0,7,1,4,0,1,0,1,1.5227516479939607,1.0901965172080286,0.814474130329112,1,2,0.5792768743353216,2
-0.20718780859021937,0,1,1,3,0,1,0,2,-1.1691135074331183,1.6824377531874997,0.0008908736660461487,0,3,-1.192841450951156,1
-0.6449393585378639,2,0,2,3,0,0,1,0,-0.10394535990928484,-1.1580202135489939,-1.3008423369948592,0,4,0.3507617169676401,0
0.2305637413574251,1,6,3,0,1,0,0,1,-0.6249515190242034,0.7739511970248153,1.221265758660645,1,2,-0.7578162404314321,2
0.2305637413574251,0,6,2,0,1,1,0,4,-1.2270030806681091,1.055697027733496,-0.853371545830173,1,2,-1.190449766073841,0
-0.6449393585378639,1,2,3,4,1,1,0,3,-0.42233801270173515,0.17596004613292238,1.099228270161185,0,6,-0.4910036823080614,2
-1.5204424584331528,1,0,1,1,1,1,0,0,-0.41654905537823594,0.014962428585104786,-1.3415214998280125,1,2,-0.4454681032801561,0
-1.0826909084855083,1,0,1,0,0,1,0,4,1.6443197517874415,-1.2385190223229023,0.12292836216550602,0,2,2.4699539928480596,1
1.5438183912003585,2,2,2,1,1,0,0,4,0.260758951471158,0.969448304047165,-1.3008423369948592,1,2,-0.202969371325679,0
-0.20718780859021937,0,5,0,1,1,0,0,3,-0.7059969215531906,-0.8762743828403132,0.2856450134981192,0,2,-0.44559709925473956,1
-0.20718780859021937,2,2,1,0,1,0,0,1,-1.4122497150200803,-0.8532747231906249,0.529719990497039,0,5,-1.1866193971564007,1
-0.20718780859021937,2,7,3,0,1,1,0,2,0.7701871959390785,-1.313267916184389,1.099228270161185,0,0,1.5184632107616307,2
1.106066841252714,0,5,1,2,1,1,0,1,1.5690633065819535,-0.9855227661763324,-0.12114661483341373,1,2,2.057419373360072,1
-1.5204424584331528,2,6,3,2,1,0,0,2,-1.5917073920485518,0.5152050259658234,-1.4228798254943191,1,2,-1.4163450697959714,0
-1.5204424584331528,1,4,2,4,0,1,1,1,1.667475581081438,1.4121917523036638,0.2042866878318126,0,3,0.5430485367463725,1
-0.6449393585378639,2,8,0,0,1,1,0,1,-1.5396067761370602,1.1821951558067816,0.2042866878318126,1,2,-1.3962617624844638,1
-0.20718780859021937,1,0,1,3,1,1,0,3,-0.13867910385027943,1.3604425180918653,0.9365116188285719,1,2,-0.5427420148958977,2
0.6683152913050695,0,5,1,2,1,0,1,2,0.9207000863500548,-0.31853263633537426,-1.0974465228290928,0,0,0.8392826812634072,0
-0.20718780859021937,2,2,3,1,1,0,1,0,1.673264538404937,-1.094771149512351,-0.44657991749864007,1,2,2.307410251348032,1
-0.20718780859021937,2,7,1,1,1,0,0,0,-1.4411945016375756,-0.721026680204918,0.7737949674959588,0,5,-1.2286714628284852,2
1.5438183912003585,1,5,1,4,0,0,0,1,1.2506706537895034,0.5784540900024656,0.9771907816617252,0,5,0.6171434109413867,2
-1.0826909084855083,2,1,2,0,1,1,1,1,-0.48022758593672593,0.19320979087018816,0.7331158046628055,1,2,-0.5404134579897575,2
0.2305637413574251,1,7,3,0,1,0,1,4,1.3432939709654885,0.1989597057826106,-0.4872590803317934,1,2,0.8807933532088442,1
0.2305637413574251,2,8,2,3,1,1,0,3,1.6848424530519355,1.0039477935216976,1.6687365498253313,0,6,0.7214142860143348,2
-0.20718780859021937,0,2,3,2,1,0,0,4,-0.15025701849727763,0.9924479636968537,1.506019898492718,1,2,-0.47899223836992855,2
1.106066841252714,1,7,0,3,1,1,0,0,1.5111737333469621,0.3427075785931619,0.814474130329112,1,2,0.928676992095233,2
-0.6449393585378639,2,6,3,1,1,1,0,1,0.029200658531194315,0.2852084294689411,1.3433032471601047,0,1,-0.1717548942412838,2
1.5438183912003585,2,3,0,2,0,0,0,2,-0.46864967128972773,0.45195596192918064,0.5703991533301923,1,2,-0.5882436263237905,2
-0.6449393585378639,1,5,3,0,1,1,0,4,-0.39339322608423954,0.4347062171919143,0.5703991533301923,1,2,-0.5290470356770606,2
0.2305637413574251,1,7,2,1,1,1,0,3,-1.1691135074331183,-0.640527871431009,1.5873782241590246,0,3,-0.9707434723439713,2
0.2305637413574251,1,4,2,4,0,0,0,0,0.5212620310286173,0.7452016224627056,1.7094157126584846,1,2,0.0386960739320257,2
1.106066841252714,0,5,0,4,1,1,0,2,-0.2776140796142578,1.4466912417781954,-0.039788289167107145,1,2,-0.6417840314481895,1
-0.20718780859021937,0,2,2,0,0,0,0,4,0.07551231711918711,-1.0487718302129747,1.4246615728264114,1,2,0.48090716767142216,2
-0.6449393585378639,2,8,0,4,1,1,0,4,1.673264538404937,-1.273018511797435,0.7737949674959588,1,2,2.554415843078233,2
-1.5204424584331528,2,8,2,2,1,1,1,3,0.27812582344165543,-0.7555261696794501,0.7331158046628055,1,2,0.5062204743493138,2
-0.6449393585378639,1,1,1,1,1,1,1,4,-0.42812697002523414,-0.22078408282419942,1.221265758660645,1,2,-0.38921897079396334,2
1.106066841252714,0,4,0,2,1,0,1,0,0.16813563429517245,0.8774496654484121,-0.5686174059981,1,2,-0.24061881004260086,1
-1.5204424584331528,2,0,1,4,1,0,0,2,0.642830134822098,1.6824377531874997,-0.08046745200026044,0,6,-0.146224279638794,1
1.5438183912003585,2,3,0,4,1,1,0,2,0.642830134822098,-0.5600290626571004,-0.8126923829970197,1,2,0.7390035184952998,0
0.2305637413574251,1,0,0,4,1,1,0,2,-0.6596852629651978,0.7509515373751275,-0.20250494049972032,1,2,-0.7781348298563024,1
-1.0826909084855083,1,7,0,1,1,0,1,0,-0.8101981533761743,1.314443198792489,0.2042866878318126,0,6,-0.9489363960432398,1
-0.6449393585378639,1,6,1,3,1,0,1,2,0.3707491406176408,-1.6582628109297124,-0.853371545830173,1,2,1.4041769408312867,0
0.2305637413574251,0,7,2,4,1,1,0,0,1.2159369098485084,-0.15178510387513475,-0.039788289167107145,0,0,0.9891702024159127,1
-0.6449393585378639,0,7,2,0,1,0,0,2,-1.4180386723435792,0.22195936543229886,-0.9754090343296329,1,2,-1.2746476735115524,0
-1.5204424584331528,0,6,0,1,0,0,0,4,-0.41076009805473696,-1.698512215316667,-0.08046745200026044,0,2,0.34935362080193894,1
0.6683152913050695,1,1,1,3,0,0,0,1,-0.7638864947881816,1.481190731252728,0.6110783161633455,1,2,-0.9383934667406346,2
0.6683152913050695,0,7,2,4,1,1,0,0,0.382327055264639,0.6474530689515308,0.4076825019975791,1,2,-0.026807832754593558,1
-1.5204424584331528,1,7,0,3,1,1,0,0,1.001745488879042,-0.0712862951012262,-0.853371545830173,1,2,0.759753269461162,0
-0.6449393585378639,0,1,0,1,1,1,0,0,0.5502068176461128,1.573189369851481,-0.2838632661660269,1,2,-0.17405176133955083,1
-1.0826909084855083,1,2,0,0,1,0,0,2,-0.9838668730811472,0.9119491549229447,0.4076825019975791,1,2,-1.0186281773876606,1
0.6683152913050695,2,6,0,2,1,1,0,0,0.4633724577936264,1.0039477935216976,0.5703991533301923,1,2,-0.07917219409430275,2
0.6683152913050695,0,3,0,0,0,1,0,1,0.9322780009970528,0.8084506864993479,0.5703991533301923,1,2,0.2986394463536733,2
0.6683152913050695,1,0,2,0,0,1,0,2,-0.45128279931923054,0.8372002610614586,-1.0567673599959395,1,2,-0.6499535273530427,0
1.5438183912003585,2,3,3,3,1,0,0,2,0.17971354894217065,1.1936949856316252,-1.2601631741617059,1,2,-0.3105462324308001,0
1.106066841252714,2,7,3,4,1,1,0,2,-1.2791036965796008,0.07821149262174754,1.2619449214937983,0,5,-1.1546002542764264,2
-0.6449393585378639,1,3,2,3,1,1,0,0,-0.6249515190242034,-1.405266554783142,0.04157003649919944,1,2,-0.12804909173085222,1
-1.5204424584331528,1,3,1,3,1,1,1,1,0.5444178603226137,-0.07703621001364813,1.0178699444948784,1,2,0.3814098933681748,2
0.2305637413574251,1,3,3,2,1,1,0,3,0.21444729288316525,0.6934523882509073,-0.9347298714964796,1,2,-0.1585744647716981,0
1.5438183912003585,0,2,3,3,1,1,1,2,1.6964203676989333,0.7854510268496602,-0.3652215918323335,1,2,0.8308588923167805,1
1.5438183912003585,0,2,1,2,1,0,0,2,-0.31234782355525215,-0.5830287223067886,-0.20250494049972032,0,6,-0.15998969184934508,1
-1.0826909084855083,0,3,0,0,1,1,0,1,1.0422681901435358,1.5386898803769482,0.2856450134981192,1,2,0.12582295893455628,1
-1.0826909084855083,0,2,1,3,1,0,0,0,1.7022093250224324,1.3259430286173328,0.2856450134981192,1,2,0.5976045305424148,1
-1.5204424584331528,0,6,1,4,1,1,0,2,-0.2776140796142578,-0.17478476352482297,-0.12114661483341373,0,3,-0.27387765788944973,1
-1.0826909084855083,1,3,2,3,1,1,0,1,-1.3080484831970964,-1.508765023206739,-0.4059007546654868,0,1,-0.9644940146577119,1
0.2305637413574251,1,4,0,0,1,0,0,1,1.6501087091109405,1.469690901427884,-0.4059007546654868,1,2,0.5111011014286041,1
0.2305637413574251,2,3,2,4,1,1,1,3,-1.2791036965796008,0.10121115227143578,0.04157003649919944,0,5,-1.156617457086088,1
-0.6449393585378639,2,6,1,0,1,1,0,2,0.04656753050169148,0.7624513671999714,1.0178699444948784,0,4,-0.2936973789684471,2
-0.6449393585378639,2,3,1,3,1,1,1,1,-1.1864803794036154,1.1476956663322488,1.4246615728264114,1,2,-1.1704292887545364,2
1.106066841252714,2,2,0,2,1,1,0,3,1.6848424530519355,0.9061992400105228,0.529719990497039,1,2,0.7657173298683124,1
-0.20718780859021937,0,4,2,1,1,1,0,0,-1.6206521786660475,-1.0257721705632865,1.383982409993258,0,4,-1.396443939790075,2
1.106066841252714,2,1,0,4,0,0,0,3,-1.6148632213425482,0.9521985593098992,-0.039788289167107145,0,5,-1.4405197515967985,1
1.5438183912003585,2,5,3,0,1,1,0,3,-0.5670619457892125,0.5899539198273095,0.2856450134981192,1,2,-0.6862519894373451,1
-0.6449393585378639,2,5,2,3,0,0,1,2,1.2564596111130024,1.136195836507405,1.383982409993258,1,2,0.3905507329267198,2
-1.0826909084855083,1,4,3,0,0,1,0,1,-1.580129477401554,0.06671166279690317,-0.8940507086633264,0,2,-1.395989361322837,0
1.5438183912003585,1,3,2,2,1,1,0,3,-1.701697581195035,1.647938263712968,-0.8126923829970197,1,2,-1.5003718020281993,0
0.6683152913050695,0,5,3,4,0,1,0,1,-1.522239904166563,1.3431927733545985,-1.6262756396600857,1,2,-1.3892187398884137,0
-0.6449393585378639,0,6,0,1,1,1,1,3,0.11603501838368067,-1.2902682565347012,1.221265758660645,0,6,0.7056168479436938,2
0.2305637413574251,2,7,0,0,1,0,0,1,0.3533822686471436,-0.841774893365781,-0.08046745200026044,0,0,0.6387611922564811,1
0.2305637413574251,1,8,3,2,1,1,1,1,-0.31234782355525215,-0.20353433808693314,0.44836166483073236,0,6,-0.2944872633998107,1
1.5438183912003585,2,2,2,3,1,0,1,2,0.27812582344165543,-1.0315220854757088,-0.039788289167107145,1,2,0.6922814337665506,1
-0.6449393585378639,2,5,2,0,1,1,0,4,-1.3717270137555864,0.5784540900024656,-0.6092965688312533,1,2,-1.2602432865834639,1
1.5438183912003585,2,2,1,3,1,1,0,4,-1.273314739256102,-0.8187752337160928,-1.0160881971627862,0,4,-1.0474658251794142,0
1.5438183912003585,1,3,1,0,1,0,0,1,0.7759761532625775,-0.3357823810726406,-0.44657991749864007,1,2,0.7210484331050104,1
-1.0826909084855083,1,6,2,3,1,1,0,0,-0.00553308540980028,-0.4335309345838154,-1.0974465228290928,1,2,0.06504562390082864,0
-1.0826909084855083,1,4,1,1,1,1,1,4,1.4185504161709772,1.228194475106158,0.0008908736660461487,1,2,0.458902035167431,1
0.2305637413574251,2,7,0,2,1,0,0,1,0.324437482029648,0.4347062171919143,-0.3245424289991802,1,2,0.0013860055821304745,1
-1.5204424584331528,2,8,1,0,1,1,1,4,0.3939049699116372,0.7279518777254389,1.1805865958274917,1,2,-0.043979162480213226,2
-0.6449393585378639,0,8,1,2,1,0,0,1,-0.9028214705521599,1.4926905610775718,0.8958324559954186,0,5,-1.0226056239656303,2
-0.20718780859021937,1,6,3,3,1,0,0,4,1.2969823123774962,0.503705196140979,-0.5686174059981,0,1,0.6860109158201372,1
1.5438183912003585,0,6,1,3,0,1,0,4,1.2796154404069988,-1.6755125556669788,1.4246615728264114,1,2,2.6983104122518458,2
1.5438183912003585,2,7,1,1,1,1,1,2,-1.6843307092245374,1.4294414970409295,0.7331158046628055,0,0,-1.4892028855910024,2
-1.0826909084855083,0,0,2,2,1,0,1,0,0.3360153966766462,1.3661924330042874,-1.1788048484953995,1,2,-0.25352580224963395,0
1.5438183912003585,1,0,0,4,1,0,0,4,1.2969823123774962,1.4581910716030402,-0.7720132201638664,1,2,0.30304572181791406,0
-1.5204424584331528,0,3,2,4,1,0,0,2,1.0133234035260403,-0.5542791477446785,1.221265758660645,0,5,1.086878831405042,2
0.6683152913050695,0,6,0,4,1,0,0,4,-0.5612729884657133,-1.6007636618054917,-0.7313340573307131,1,2,0.07004134602879868,0
1.106066841252714,0,3,3,0,1,0,0,0,-0.37023739679024315,0.06671166279690317,-0.6092965688312533,0,2,-0.4217029197854458,1
1.5438183912003585,2,1,1,0,1,1,0,3,-0.729152750847187,0.9119491549229447,-0.5279382431649466,0,5,-0.8485752440177319,1
-1.0826909084855083,1,7,1,1,1,1,0,3,1.1464694219665192,1.2799437093179564,0.529719990497039,1,2,0.27058855163174544,1
1.5438183912003585,0,6,1,1,1,1,1,2,-0.6828410922591942,-1.5835139170682258,-0.039788289167107145,0,0,-0.10498377342094783,1
-1.5204424584331528,2,5,1,4,1,1,0,0,0.9612227876145486,0.07821149262174754,0.8958324559954186,1,2,0.6444149168672407,2
0.2305637413574251,1,7,2,3,1,1,0,3,1.3953945868769808,-1.2212692775856366,-1.7076339653263921,0,1,2.1532194321627447,0
-0.20718780859021937,1,7,2,1,1,1,0,1,0.6659859641160945,1.636438433888123,-0.8126923829970197,1,2,-0.12161698455217396,0
-0.6449393585378639,1,8,3,1,1,1,0,2,-0.729152750847187,-0.2667834021235759,1.3026240843269516,0,1,-0.6393133674748959,2
-1.5204424584331528,0,0,3,0,1,1,1,3,-0.43391592734873313,-0.8590246381030474,0.6924366418296521,1,2,-0.16841952270315733,2
1.106066841252714,1,1,1,2,1,1,0,4,1.3317160563184904,0.9924479636968537,-1.2194840113285528,0,5,0.49455815196509223,0
-0.6449393585378639,2,3,2,4,1,1,0,0,1.4474952027884724,1.4984404759899936,-0.6092965688312533,1,2,0.37963214759667185,1
0.6683152913050695,1,7,1,2,1,0,0,4,0.23181416485366266,1.6824377531874997,-0.16182577766656703,1,2,-0.38363584246044796,1
-0.20718780859021937,2,8,3,4,1,0,1,3,-0.01132204273329925,0.0724615777093251,-1.544917313993779,0,2,-0.13461924052820762,0
-0.6449393585378639,0,2,0,3,0,0,0,4,0.20865833555966626,-0.9510232767017998,0.7331158046628055,0,4,0.5601587153763388,2
1.5438183912003585,2,7,3,3,1,1,0,3,0.2954926954121526,-0.9452733617893778,-0.16182577766656703,0,0,0.649132788035292,1
